read_id	PD	chr_end	paper_switch	n_copies	orient_used	kept_native	ids	variants	path	blocks	n_blocks	our_switch
d129c3f8-a9d3-444b-ac99-184cffc0c97d	28	chr5R	N	3	rev	1	ID1,ID2,ID2	ID1_Gray,ID2_Red-Dark,ID2_Red-Dark	chr15R[1]:ID2_Red-Dark > chr15R[1]:ID2_Red-Dark	chr15R	1	False
d1e6114b-0bc6-41a3-ba8d-8e0d51acf5d1	33	chr1L	N	3	rev	0	ID2,ID2,ID2	ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R|chr14L|chr4R:ID2_Red-Light > chr12R|chr14L|chr4R:ID2_Red-Light > chr12R|chr14L|chr4R:ID2_Red-Light	chr12R|chr14L|chr4R	1	False
d21c7dd1-5613-4ca4-9dd8-428175dabbc3	28	chr4R	N	9	fwd	7	ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2	ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	self[4-5]:ID2_Red-Light,ID2_Red-Light	chr4R	1	False
d27dea18-329c-40e0-ae65-477b3cf7a61c	33	chr14L	N	9	rev	5	ID5,ID2,ID3,ID3,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Light,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	self[3]:ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange(circ x4.0 moderate | alt chr14L[3-5] + chr14L[3])	chr14L	1	False
d38accee-4198-4a13-a6ff-8d53e163c512	33	chr7R	N	3	fwd	1	ID5,ID2,ID2	ID5_Blue-Dark,ID2_Red-Light,ID2_Red-Light	chr4R[1-2]:ID2_Red-Light,ID2_Red-Light	chr4R	1	False
d55804c2-3d67-4255-a89c-9a7f5be08a82	33	chr5L	N	8	rev	1	ID6,ID2,ID2,ID2,ID2,ID2,ID2,ID2	ID6_Purple-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R[2-5]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light(circ x1.8 moderate | alt chr12R[2-4] + chr12R[2-5])	chr12R	1	False
d6adc357-9f2c-4f5d-9a6a-a2ce0d105e9b	28	chr5R	N	3	fwd	1	ID1,ID3,ID3	ID1_Gray,ID3_Orange,ID3_Orange	chr14L[3-4]:ID3_Orange,ID3_Orange	chr14L	1	False
d7d8f261-7b4f-42ea-8ca3-a5c447ec3abe	28	chr6L	N	3	rev	1	ID4,ID2,ID2	ID4_Green-Light,ID2_Red-Light,ID2_Red-Light	chr4R[1-2]:ID2_Red-Light,ID2_Red-Light	chr4R	1	False
d836f5f6-dd69-474c-a915-41232563b29c	33	chr13R	N	4	fwd	0	ID1,ID2,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12L|chr13L|chr16R|chr5R|chr8L|chr8R:ID1_Gray > chr12R?[2]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light(circ x3.0 moderate | alt chr12R[2] + chr12R[2-3])	chr12L|chr13L|chr16R|chr5R|chr8L|chr8R > chr12R	2	True
d8621ed5-84ff-4853-b41e-ffde8ad616b3	28	chr13R	N	4	rev	0	ID5,ID5,ID5,ID5	ID5_Blue-Dark,ID5_Blue-Dark,ID5_Blue-Dark,ID5_Blue-Dark	chr16L|chr7R:ID5_Blue-Dark,ID5_Blue-Dark,ID5_Blue-Dark,ID5_Blue-Dark(circ x4.0)	chr16L|chr7R	1	False
d8a774b4-76ac-44ba-a71a-06a04cb87816	33	chr13L	N	4	fwd	0	ID4,ID4,ID4,ID4	ID4_Green-Light,ID4_Green-Light,ID4_Green-Light,ID4_Green-Light	chr2L|chr6L:ID4_Green-Light,ID4_Green-Light,ID4_Green-Light,ID4_Green-Light(circ x4.0)	chr2L|chr6L	1	False
d911e534-8b06-47fe-a576-b238b9f3d840	28	chr10L	N	3	rev	1	ID6,ID2,ID2	ID6_Purple-Dark,ID2_Red-Light,ID2_Red-Light	chr4R[1-2]:ID2_Red-Light,ID2_Red-Light	chr4R	1	False
d91394df-af1f-4d4d-96c9-9af836a2c879	33	chr6L	N	3	fwd	1	ID4,ID4,ID4	ID4_Green-Light,ID4_Green-Light,ID4_Green-Light	self[1]:ID4_Green-Light > self[1]:ID4_Green-Light	chr6L	1	False
d92dfb7e-ed91-4266-bbcb-6c1a7a9b1b35	33	chr12R	N	10	rev	0	ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2	ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	self[2]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light(circ x10.0 strong)	chr12R	1	False
db7d9e38-086b-4629-99f1-0632fd312c8d	28	chr8R	N	4	rev	1	ID1,ID2,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
dddfa977-b490-4d8f-9156-ca1af7ad5f9e	28	chr10L	N	4	fwd	0	ID2,ID2,ID2,ID2	ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R[2-5]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R	1	False
de6c7e94-ebf3-403b-bfd5-71db0257705d	28	chr15L	Y	3	rev	0	ID4,ID2,ID3	ID4_Green-Light,ID2_Red-Light,ID3_Orange	chr2L|chr6L:ID4_Green-Light > chr14L[2-3]:ID2_Red-Light,ID3_Orange	chr2L|chr6L > chr14L	2	True
deb065ce-92a4-4aea-8734-c5290d69bdeb	28	chr14R	N	4	rev	1	ID6,ID3,ID3,ID3	ID6_Purple-Neutral,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[3-4]:ID3_Orange,ID3_Orange,ID3_Orange(circ x1.5 moderate | alt chr14L[3-4] + chr14L[3])	chr14L	1	False
debdcda3-f966-4c99-89f3-63b2c17b293b	28	chr16L	N	5	fwd	1	ID5,ID3,ID3,ID3,ID3	ID5_Blue-Dark,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[3]:ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange(circ x4.0 moderate | alt chr14L[3-5] + chr14L[3])	chr14L	1	False
df0df8ff-83e7-4439-bc11-2e9424b03e77	28	chr7R	Y	4	fwd	1	ID5,ID5,ID2,ID2	ID5_Blue-Dark,ID5_Blue-Dark,ID2_Red-Light,ID2_Red-Light	self[1]:ID5_Blue-Dark > chr12R|chr4R:ID2_Red-Light,ID2_Red-Light	chr7R > chr12R|chr4R	2	True
df4b3904-2b16-444d-89c6-d02021b98685	28	chr14L	N	7	rev	5	ID5,ID2,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Light,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	self[3-4]:ID3_Orange,ID3_Orange	chr14L	1	False
dfa2467c-fb78-4c86-a6b3-2e6c96ba8046	28	chr5R	N	4	rev	1	ID1,ID2,ID2,ID1	ID1_Gray,ID2_Red-Light,ID2_Red-Light,ID1_Gray	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light > self[1]:ID1_Gray	chr12R|chr4R > chr5R	2	True
e0140fa6-fea3-4b0a-931e-034c1c3df9f7	33	chr16R	N	4	rev	1	ID1,ID1,ID2,ID2	ID1_Gray,ID1_Gray,ID2_Red-Light,ID2_Red-Light	chr12R[1-2]:ID1_Gray,ID2_Red-Light > chr12R|chr14L|chr4R:ID2_Red-Light	chr12R	1	False
e0f70f3d-3c87-4516-a1ba-4c6eb4b05a16	28	chr7R	N	4	rev	1	ID5,ID3,ID3,ID3	ID5_Blue-Dark,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[3-5]:ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
e279f4bd-b6ff-4643-8741-f32bdf7f4864	28	chr15R	N	5	rev	1	ID2,ID2,ID3,ID3,ID3	ID2_Red-Dark,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[2-5]:ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
e457a072-fc77-4b75-bb19-dde5268d6f9a	28	chr12L	N	4	rev	1	ID1,ID2,ID2,ID3	ID1_Gray,ID2_Red-Light,ID2_Red-Light,ID3_Orange	chr12R|chr14L|chr4R:ID2_Red-Light > chr14L[2-3]:ID2_Red-Light,ID3_Orange	chr14L	1	False
e4e4bafd-12e2-42d2-8972-a4673bdbb766	28	chr14L	N	8	rev	5	ID5,ID2,ID3,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Light,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	self[3-5]:ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
e555aade-a5f7-4c3e-9792-221b7c2d2c59	28	chr14L	N	8	fwd	5	ID5,ID2,ID3,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Light,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	self[3-5]:ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
e5b5565f-884c-4b39-aa90-1912b0d18dd5	33	chr14L	N	7	rev	5	ID5,ID2,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Light,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	self[3]:ID3_Orange > self[3]:ID3_Orange	chr14L	1	False
e5d41c4e-24bf-4143-a4a9-003d7118dabe	33	chr11L	N	2	fwd	0	ID1,ID2	ID1_Gray,ID2_Red-Light	chr12L|chr12R|chr13L|chr16R|chr5R|chr8L|chr8R:ID1_Gray > chr12R|chr14L|chr4R:ID2_Red-Light	chr12R	1	False
e5f458c9-44ac-4a75-9a84-0a52b2db8a5f	28	chr14L	N	8	fwd	5	ID5,ID2,ID3,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Light,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	self[3-5]:ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
e60c593e-905c-4ec5-b960-f83890e624a9	33	chr2L	N	5	rev	0	ID3,ID2,ID3,ID3,ID3	ID3_Orange,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[2-5]:ID3_Orange,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange(circ x1.2 moderate | alt chr14L[3] + chr14L[2-5])	chr14L	1	False
e6282a7c-2205-47f0-8d88-c02fb003cae7	33	chr5R	N	3	rev	1	ID1,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light	chr12R|chr14L|chr4R:ID2_Red-Light > chr12R|chr14L|chr4R:ID2_Red-Light	chr12R|chr14L|chr4R	1	False
e62f273c-2c61-4802-918e-d33de57fbe5c	28	chr6R	N	2	fwd	0	ID2,ID2	ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
e716804b-23e8-40db-b4a5-0ddc67edaf35	28	chr11R	Y	2	rev	0	ID1,ID3	ID1_Gray,ID3_Orange	chr12R?[1]:ID1_Gray > chr14L[3]:ID3_Orange	chr12R > chr14L	2	True
e76720f1-f3a7-4ec1-8e0f-419076e96c30	33	chr13R	Y	2	rev	0	ID2,ID2	ID2_Red-Dark,ID2_Red-Light	chr15R[1]:ID2_Red-Dark > chr12R|chr14L|chr4R:ID2_Red-Light	chr15R > chr12R|chr14L|chr4R	2	True
e819a85b-d977-4574-bf66-aa18184653ce	33	chr7R	N	3	rev	1	ID5,ID2,ID2	ID5_Blue-Dark,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
e84ef92e-eaa9-4286-816b-ee3a8b65755d	33	chr6R	N	3	fwd	0	ID3,ID3,ID3	ID3_Orange,ID3_Orange,ID3_Orange	chr14L[3-5]:ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
e8ac403e-0713-4848-9a04-1ffe8bb0dc00	28	chr15L	Y	2	rev	0	ID5,ID3	ID5_Blue-Dark,ID3_Orange	chr16L|chr7R:ID5_Blue-Dark > chr14L[3]:ID3_Orange	chr16L|chr7R > chr14L	2	True
e9771b3e-8910-43fa-abd5-4c9babd89695	33	chr14L	N	9	rev	5	ID5,ID2,ID3,ID3,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Light,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	self[3]:ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange(circ x4.0 moderate | alt chr14L[3-5] + chr14L[3])	chr14L	1	False
e98aad33-39b6-4513-8fd7-3df6d9e400d4	33	chr2R	Y	4	rev	0	ID3,ID2,ID5,ID2	ID3_Orange,ID2_Red-Light,ID5_Blue-Dark,ID2_Red-Light	chr14L[3]:ID3_Orange > chr12R|chr14L|chr4R:ID2_Red-Light > chr16L|chr7R:ID5_Blue-Dark > chr12R|chr14L|chr4R:ID2_Red-Light	chr14L > chr16L|chr7R > chr12R|chr14L|chr4R	3	True
e98e47ad-ddca-4d82-946f-e1cbf27f1c70	28	chr13L	N	4	fwd	1	ID1,ID2,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
ea1b35dd-fa24-4fb0-93e5-e78f424fb820	33	chr14L	N	9	rev	0	ID5,ID2,ID3,ID3,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Dark,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	chr16L|chr7R:ID5_Blue-Dark > self[2-4]:ID2_Red-Light,ID3_Orange,ID3_Orange > self[3]:ID3_Orange > self[3-5]:ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange(circ x1.3 moderate | alt chr14L[3] + chr14L[3-5])	chr16L|chr7R > chr14L	2	True
ea510d16-06dd-479a-98a0-069d9767eade	28	chr6L	N	3	rev	1	ID4,ID4,ID4	ID4_Green-Light,ID4_Green-Light,ID4_Green-Light	self[1]:ID4_Green-Light > self[1]:ID4_Green-Light	chr6L	1	False
ead4e766-f7d5-4569-bd31-40cdef0cda4b	28	chr13L	Y	3	fwd	1	ID1,ID3,ID1	ID1_Gray,ID3_Orange,ID1_Gray	chr14L[3]:ID3_Orange > self[1]:ID1_Gray	chr14L > chr13L	2	True
eaf864e4-3913-4ceb-8c89-4e73df6d67c8	28	chr5R	N	5	fwd	1	ID1,ID2,ID3,ID3,ID3	ID1_Gray,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[2-5]:ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
eb024d35-5cbd-49c4-9dff-8aa094107daa	33	chr7L	N	3	rev	0	ID1,ID1,ID1	ID1_Gray,ID1_Gray,ID1_Gray	chr12L|chr12R|chr13L|chr16R|chr5R|chr8L|chr8R:ID1_Gray,ID1_Gray,ID1_Gray(circ x3.0)	chr12L|chr12R|chr13L|chr16R|chr5R|chr8L|chr8R	1	False
eb3dede5-2e24-4cb4-a3b7-df1c5df5ff7c	33	chr11L	N	2	rev	0	ID3,ID3	ID3_Orange,ID3_Orange	chr14L[3-4]:ID3_Orange,ID3_Orange	chr14L	1	False
ebdac3d2-5729-4956-bc02-d152d24ce0e0	28	chr11R	N	4	rev	0	ID2,ID2,ID2,ID2	ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R[2-5]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R	1	False
ec1d2376-8a83-4b41-b3bd-d84987227950	33	chr7R	Y	3	rev	1	ID5,ID2,ID2	ID5_Blue-Dark,ID2_Red-Dark,ID2_Red-Light	chr15R[1]:ID2_Red-Dark > chr12R|chr14L|chr4R:ID2_Red-Light	chr15R > chr12R|chr14L|chr4R	2	True
ee261c7a-23c8-4e38-8ee0-4206c16c22c9	28	chr12R	N	15	rev	7	ID1,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	self[2]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light(circ x8.0 strong)	chr12R	1	False
ee6e8388-2749-4769-891e-2de2d2060e15	33	chr2L	N	11	rev	1	ID4,ID3,ID3,ID3,ID3,ID3,ID3,ID3,ID3,ID3,ID3	ID4_Green-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[3]:ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange(circ x10.0 strong)	chr14L	1	False
ee7d451e-23a4-428d-bc7f-252608d53cd6	28	chr12R	N	10	rev	7	ID1,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	self[2-4]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R	1	False
ef1c7082-8883-4650-82d5-f10fde2c451e	33	chr13L	N	4	rev	1	ID1,ID2,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
ef212bec-db1e-40ed-aaaf-f8f310228e5e	33	chr5R	N	3	fwd	1	ID1,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light	chr12R|chr14L|chr4R:ID2_Red-Light > chr12R|chr14L|chr4R:ID2_Red-Light	chr12R|chr14L|chr4R	1	False
ef9a652a-e2ec-4e16-96f5-b235a80524b3	28	chr14L	N	7	rev	5	ID5,ID2,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Light,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	self[3-4]:ID3_Orange,ID3_Orange	chr14L	1	False
ef9f1b83-4f99-46fb-8f7a-31afc58fe1a3	33	chr11L	Y	2	rev	0	ID6,ID4	ID6_Purple-Dark,ID4_Green-Light	chr10L|chr9L:ID6_Purple-Dark > chr2L|chr6L:ID4_Green-Light	chr10L|chr9L > chr2L|chr6L	2	True
efb94595-ed1b-44ba-a427-c832b1bb68ff	33	chr2L	N	4	fwd	1	ID4,ID4,ID4,ID4	ID4_Green-Light,ID4_Green-Light,ID4_Green-Light,ID4_Green-Light	self[1]:ID4_Green-Light > self[1]:ID4_Green-Light > self[1]:ID4_Green-Light	chr2L	1	False
efdeeae6-7807-41b5-ab48-a37bf35390a2	28	chr3R	Y	2	fwd	0	ID1,ID3	ID1_Gray,ID3_Orange	chr12R?[1]:ID1_Gray > chr14L[3]:ID3_Orange	chr12R > chr14L	2	True
f0ec0f39-6a89-4823-9bf1-fb8b4cd85a12	28	chr8L	N	3	rev	1	ID1,ID2,ID2	ID1_Gray,ID2_Red-Light,ID2_Red-Light	chr12R|chr14L|chr4R:ID2_Red-Light > chr12R|chr14L|chr4R:ID2_Red-Light	chr12R|chr14L|chr4R	1	False
f0fd2b87-520d-411f-bfe5-01690f3e326a	33	chr7R	N	3	fwd	1	ID5,ID2,ID2	ID5_Blue-Dark,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
f0ffd055-b8e9-4d66-b6cd-e94711d3de39	33	chr14R	N	3	rev	1	ID6,ID6,ID2	ID6_Purple-Neutral,ID6_Purple-Neutral,ID2_Red-Light	self[1]:ID6_Purple-Neutral > chr12R|chr14L|chr4R:ID2_Red-Light	chr14R > chr12R|chr14L|chr4R	2	True
f266e901-9a33-4781-99b6-d06ee763be10	33	chr3R	N	3	rev	0	ID2,ID2,ID2	ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R[3-5]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr12R	1	False
f342b905-d9e5-482f-86e4-b425e33300ac	28	chr2L	N	3	rev	1	ID4,ID2,ID2	ID4_Green-Light,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
f4289ac5-34ae-401c-a0f5-c8ffaa466b21	33	chr5R	N	3	fwd	1	ID1,ID3,ID3	ID1_Gray,ID3_Orange,ID3_Orange	chr14L[3-4]:ID3_Orange,ID3_Orange	chr14L	1	False
f43a991e-f159-4493-8df4-3055dc10d124	33	chr5R	N	4	fwd	1	ID1,ID1,ID1,ID1	ID1_Gray,ID1_Gray,ID1_Gray,ID1_Gray	self[1]:ID1_Gray > chr12R?[1]:ID1_Gray > self[1]:ID1_Gray	chr5R > chr12R > chr5R	3	True
f49c190d-7c49-408e-95c4-199a757bcc7b	33	chr5R	N	8	rev	1	ID1,ID2,ID3,ID3,ID3,ID3,ID3,ID3	ID1_Gray,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[2-5]:ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange > chr14L[3-5]:ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
f4c4d591-6e6a-4334-b9e6-44a2359d31a0	28	chr14L	N	7	rev	0	ID5,ID2,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Dark,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	chr16L|chr7R:ID5_Blue-Dark > self[2-5]:ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange > self[3-4]:ID3_Orange,ID3_Orange	chr16L|chr7R > chr14L	2	True
f599bf0f-28a3-47ca-b4aa-b62443f21001	28	chr13R	Y	2	fwd	0	ID1,ID3	ID1_Gray,ID3_Orange	chr12R?[1]:ID1_Gray > chr14L[3]:ID3_Orange	chr12R > chr14L	2	True
f622b659-622f-4a9e-a6b3-e02495da38b3	28	chr10L	N	3	fwd	1	ID6,ID2,ID2	ID6_Purple-Dark,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
f632c435-7c2f-4cdb-8f6a-6c18eb5f2f9d	28	chr2R	N	5	rev	0	ID2,ID2,ID2,ID2,ID2	ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr4R[3-5]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light(circ x1.7 moderate | alt chr4R[4-5] + chr4R[3-5])	chr4R	1	False
fa0bdfc0-7f5a-4267-8cec-a01368b45c14	28	chr11R	N	7	rev	0	ID3,ID2,ID2,ID2,ID2,ID2,ID2	ID3_Orange,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr14L[3]:ID3_Orange > chr4R[2-7]:ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light,ID2_Red-Light	chr14L > chr4R	2	True
fa706494-157c-4e2b-89f2-f8a2ff59697c	28	chr16R	Y	3	fwd	1	ID1,ID2,ID4	ID1_Gray,ID2_Red-Dark,ID4_Green-Light	chr15R[1]:ID2_Red-Dark > chr2L|chr6L:ID4_Green-Light	chr15R > chr2L|chr6L	2	True
fb051a9a-f197-499a-be6f-fd6c95b9b7ec	33	chr16L	N	4	rev	1	ID5,ID3,ID3,ID3	ID5_Blue-Dark,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[3-5]:ID3_Orange,ID3_Orange,ID3_Orange	chr14L	1	False
fc0d9b9d-abc7-4ca1-ab35-0fb42c6ffd26	28	chr16R	N	5	rev	1	ID1,ID3,ID3,ID3,ID3	ID1_Gray,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	chr14L[3]:ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange(circ x4.0 moderate | alt chr14L[3-5] + chr14L[3])	chr14L	1	False
fc3c0df1-0389-43e7-8e76-1ab218db19c9	28	chr14L	N	12	rev	0	ID5,ID2,ID3,ID3,ID3,ID3,ID3,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Dark,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	chr16L|chr7R:ID5_Blue-Dark > self[2-5]:ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange > self[3]:ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange(circ x7.0 strong)	chr16L|chr7R > chr14L	2	True
fcac6640-ded2-4db2-9758-06e111b2e502	33	chr14L	N	7	rev	0	ID5,ID2,ID3,ID3,ID3,ID3,ID3	ID5_Blue-Dark,ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange,ID3_Orange	chr16L|chr7R:ID5_Blue-Dark > self[2-5]:ID2_Red-Light,ID3_Orange,ID3_Orange,ID3_Orange > self[3-4]:ID3_Orange,ID3_Orange	chr16L|chr7R > chr14L	2	True
fd590c53-f6c8-4dcf-9d84-704a096aecf3	28	chr16L	N	3	rev	1	ID5,ID2,ID2	ID5_Blue-Dark,ID2_Red-Light,ID2_Red-Light	chr12R|chr4R:ID2_Red-Light,ID2_Red-Light	chr12R|chr4R	1	False
fd97ab9c-2f32-46a4-bbee-202fef7a72fc	33	chr11L	N	2	rev	0	ID6,ID6	ID6_Purple-Neutral,ID6_Purple-Neutral	chr14R[1]:ID6_Purple-Neutral > chr14R[1]:ID6_Purple-Neutral	chr14R	1	False
fd9aefaa-84ed-4af9-8750-66599efd16a8	28	chr7L	Y	2	rev	0	ID2,ID2	ID2_Red-Dark,ID2_Red-Light	chr15R[1]:ID2_Red-Dark > chr12R|chr14L|chr4R:ID2_Red-Light	chr15R > chr12R|chr14L|chr4R	2	True
